"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","miRNA","Rank"
"hsa-mir-618_hsa-miR-618",2.91652552848768,-0.0790724874332411,0.289513974041663,-0.273121488159539,0.784759829300639,0.845881596255904,"hsa-miR-618",-0.00574781262484118
"hsa-mir-331_hsa-miR-331-5p",80.9125495350039,0.46715385768394,0.175575900179299,2.66069464662793,0.00779796404159363,0.0207677736502923,"hsa-miR-331-5p",0.786037779696729
"hsa-mir-331_hsa-miR-331-3p",21.1244766970091,0.0557998315765308,0.179771882214447,0.310392431169899,0.75626254916871,0.819725140707343,"hsa-miR-331-3p",0.00481729683274764
"hsa-mir-135a-2_hsa-miR-135a-5p",5.5516399532167,0.186355806451347,0.181042222602338,1.02934997025904,0.303315249583189,0.413854433850302,"hsa-miR-135a-5p",0.0714026721857815
"hsa-mir-4497_hsa-miR-4497",33.8565524075197,-0.110385381084686,0.310558983414009,-0.355440953184506,0.722259272990772,0.795100762170239,"hsa-miR-4497",-0.0109919367380398
"hsa-mir-3657_hsa-miR-3657",8.85874496648467,0.395921195744381,0.206144992491942,1.9205957465101,0.0547826918306591,0.103170032234559,"hsa-miR-3657",0.390555051594753
"hsa-mir-8072_hsa-miR-8072",3.9283562290199,-1.02011410366172,0.318716847835736,-3.2006908658543,0.00137098534447496,0.00503560967757391,"hsa-miR-8072",-2.3441691035716
"hsa-mir-320d-1_hsa-miR-320d",67.7523337255056,0.542146339437678,0.229368576106406,2.36364696786613,0.0180960474962133,0.0411273806732122,"hsa-miR-320d",0.751343777652709
"hsa-mir-3613_hsa-miR-3613-5p",7.92258244108856,1.53131723438643,0.313306880441263,4.88759529388475,1.02075091057144e-06,1.18071933685502e-05,"hsa-miR-3613-5p",7.54610672384897
"hsa-mir-3613_hsa-miR-3613-3p",42.9654549814544,0.701322301256872,0.231680736243872,3.02710666681689,0.00246906814287507,0.00817746927661614,"hsa-miR-3613-3p",1.46392690183866
"hsa-mir-16-1_hsa-miR-16-5p",52148.2927272054,-0.308457992087217,0.236190124143716,-1.30597328404607,0.191561642974246,0.289318252628219,"hsa-miR-16-5p",-0.166142928900534
"hsa-mir-16-1_hsa-miR-16-1-3p",28.5403347709618,1.32171439264407,0.152295061082264,8.6786425196686,4.00520428347537e-18,7.76008329923354e-16,"hsa-miR-16-1-3p",19.9712810761787
"hsa-mir-15a_hsa-miR-15a-5p",7775.31313913538,0.766547705941061,0.206562035135209,3.71098060415266,0.000206457924308574,0.00101268918569079,"hsa-miR-15a-5p",2.29544537054104
"hsa-mir-15a_hsa-miR-15a-3p",13.7606208662214,0.764068053996791,0.191761806091649,3.98446421406575,6.76325477919931e-05,0.000400116217853394,"hsa-miR-15a-3p",2.59616101244458
"hsa-mir-622_hsa-miR-622",36.63005474021,-0.0525839358547637,0.365958856425201,-0.1436881084623,0.88574676182249,0.920856734540701,"hsa-miR-622",-0.00188292196825591
"hsa-mir-17_hsa-miR-17-5p",5944.40510207635,0.322398423299549,0.281792100488911,1.14410028790795,0.252582048302863,0.35983655778441,"hsa-miR-17-5p",0.143110956669531
"hsa-mir-17_hsa-miR-17-3p",1532.95117159626,0.603537787354086,0.135384040605458,4.45796849211306,8.27400599579695e-06,7.20489286150858e-05,"hsa-miR-17-3p",2.5000783166697
"hsa-mir-18a_hsa-miR-18a-5p",1875.76933199346,0.127807916252146,0.311128949811259,0.410787605363236,0.681228282469731,0.764040403638265,"hsa-miR-18a-5p",0.0149386589013104
"hsa-mir-19a_hsa-miR-19a-3p",21087.9090084961,1.13758404031264,0.265717979769729,4.28117074086768,1.85912642925379e-05,0.000139885726472979,"hsa-miR-19a-3p",4.38450666492311
"hsa-mir-20a_hsa-miR-20a-5p",4843.62716175215,0.456202517877659,0.301896229557597,1.51112360212708,0.130756962368737,0.210679097371666,"hsa-miR-20a-5p",0.308565598000604
"hsa-mir-20a_hsa-miR-20a-3p",12.2111365847244,0.740796143150145,0.200779592587922,3.6895987963804,0.000224607990507053,0.00108794495401854,"hsa-miR-20a-3p",2.19527016265188
"hsa-mir-19b-1_hsa-miR-19b-1-5p",81.4250184772026,0.759232716484107,0.160333047148729,4.73534764033907,2.18679933599253e-06,2.29022903431651e-05,"hsa-miR-19b-1-5p",3.52293173532623
"hsa-mir-19b-1_hsa-miR-19b-3p",48709.0750574309,1.17329803882582,0.24418809496253,4.80489451791604,1.54833112181553e-06,1.71422374201005e-05,"hsa-miR-19b-3p",5.59185924863347
"hsa-mir-92a-1_hsa-miR-92a-1-5p",3.94292692944148,0.0856830214817106,0.222003001726533,0.38595433762313,0.699530486837235,0.778931217383416,"hsa-miR-92a-1-5p",0.00929668413185579
"hsa-mir-92a-1_hsa-miR-92a-3p",1546.91472757177,0.816348673117181,0.221917254863779,3.67861739105545,0.000234501750873848,0.00111467642495782,"hsa-miR-92a-3p",2.41055614593902
"hsa-mir-4306_hsa-miR-4306",46.3801997371558,1.42788079276989,0.264835950032536,5.3915670912294,6.98458717975218e-08,1.32025733275803e-06,"hsa-miR-4306",8.39499867596754
"hsa-mir-4707_hsa-miR-4707-3p",2.50746267820516,-1.17384519616996,0.296008957656754,-3.96557322272363,7.32197700319237e-05,0.0004266565546973,"hsa-miR-4707-3p",-3.95576625573647
"hsa-mir-208a_hsa-miR-208a-3p",15.3935773753009,0.203863474776094,0.324413205952589,0.628406831273964,0.529737463126064,0.631610052188768,"hsa-miR-208a-3p",0.0406811534731454
"hsa-mir-208b_hsa-miR-208b-3p",2.98609202129533,-0.33234258322578,0.288110523138674,-1.15352462522105,0.248695116060697,0.355606485142141,"hsa-miR-208b-3p",-0.149231898976857
"hsa-mir-624_hsa-miR-624-5p",39.902034460684,1.02744564829147,0.240614145541355,4.27009661456033,1.95388309238261e-05,0.000144319925892066,"hsa-miR-624-5p",3.94608348246089
"hsa-mir-624_hsa-miR-624-3p",5.69020708447717,1.1492806597825,0.255448218787147,4.49907486237023,6.82498221218376e-06,6.07972553384185e-05,"hsa-miR-624-3p",4.84550060841549
"hsa-mir-7855_hsa-miR-7855-5p",2.68503403353571,0.00182697086949025,0.314866797960378,0.0058023611296106,0.995370411616192,0.995370411616192,"hsa-miR-7855-5p",3.68184550204083e-06
"hsa-mir-625_hsa-miR-625-5p",38.3077958824929,-0.409565760835157,0.229550744746592,-1.78420575932911,0.0743902368111806,0.131927765511819,"hsa-miR-625-5p",-0.360280170755938
"hsa-mir-625_hsa-miR-625-3p",14.6234235129883,0.255068507954011,0.261212158929987,0.976480225877912,0.328826542345311,0.437119331591108,"hsa-miR-625-3p",0.0916716182957146
"hsa-mir-7641-2_hsa-miR-7641",7.71423833714909,1.96426857078913,0.371962640770906,5.28082219955775,1.28605447917723e-07,1.98647351109152e-06,"hsa-miR-7641",11.2000967918863
"hsa-mir-1260a_hsa-miR-1260a",167.682485474271,-0.0459097888828806,0.220904320082842,-0.20782657788523,0.835364379527885,0.884764519021464,"hsa-miR-1260a",-0.00244112915198286
"hsa-mir-3173_hsa-miR-3173-5p",6.04851784742788,-0.369821386349603,0.202075870704975,-1.8301115569089,0.0672332591556751,0.122027578092853,"hsa-miR-3173-5p",-0.33784737195273
"hsa-mir-151b_hsa-miR-151b",149.481512903989,1.13620573540025,0.249201804519135,4.55938004779979,5.13048512882568e-06,4.79051322269867e-05,"hsa-miR-151b",4.90797469721282
"hsa-mir-342_hsa-miR-342-5p",39.3460687235352,0.466077778667931,0.149911683178753,3.10901571368648,0.00187711734700805,0.00635621373280066,"hsa-miR-342-5p",1.02388036689145
"hsa-mir-342_hsa-miR-342-3p",687.629095837586,0.805246912452995,0.273357609701323,2.94576365857467,0.00322158453040324,0.0102324918486168,"hsa-miR-342-3p",1.60245632745481
"hsa-mir-345_hsa-miR-345-5p",189.482467289347,-0.233850092443136,0.178505957549017,-1.31004082807109,0.190182024087882,0.288436533597081,"hsa-miR-345-5p",-0.12626729483397
"hsa-mir-493_hsa-miR-493-5p",59.237341155217,0.00282905569592756,0.246161303431456,0.0114926905914573,0.990830361472706,0.992110504058588,"hsa-miR-493-5p",9.73181639531421e-06
"hsa-mir-493_hsa-miR-493-3p",4.24208537606541,-1.006174602457,0.248834033819549,-4.04355701273026,5.26463468592836e-05,0.000323816815999562,"hsa-miR-493-3p",-3.51124811573688
"hsa-mir-337_hsa-miR-337-5p",18.7598165062475,-0.506948665626579,0.206843988148934,-2.45087454638304,0.0142509612473253,0.0340879474280158,"hsa-miR-337-5p",-0.743896040322221
"hsa-mir-337_hsa-miR-337-3p",5.31463121060397,-0.758257251485097,0.242799135432102,-3.12298167839705,0.00179028892182763,0.00616655073073961,"hsa-miR-337-3p",-1.67571644491284
"hsa-mir-665_hsa-miR-665",13.4821300407986,-1.29513262264742,0.238820881449837,-5.42302923758138,5.85974034460324e-08,1.13532469176688e-06,"hsa-miR-665",-7.69940791787752
"hsa-mir-431_hsa-miR-431-5p",10.8454731960459,-0.535103663915264,0.244813751429587,-2.18575819695803,0.0288333006173401,0.0600693762861252,"hsa-miR-431-5p",-0.653547189011813
"hsa-mir-431_hsa-miR-431-3p",2.80625363549721,-1.18369604174929,0.271991875194216,-4.3519536784107,1.34929773557787e-05,0.000104570574507285,"hsa-miR-431-3p",-4.71180922574743
"hsa-mir-433_hsa-miR-433-3p",19.880843336362,-1.4029850390137,0.233878605698425,-5.99877459857435,1.98812095333804e-09,5.31308185805857e-08,"hsa-miR-433-3p",-10.2062300145645
"hsa-mir-127_hsa-miR-127-5p",46.9790280269364,-1.08658519753112,0.253440893523794,-4.2873317814795,1.80832102053107e-05,0.000137396940285449,"hsa-miR-127-5p",-4.19641695754584
"hsa-mir-127_hsa-miR-127-3p",139.899022073299,-0.922711961161166,0.21023035058583,-4.38905209733004,1.13845796635091e-05,8.91217094870661e-05,"hsa-miR-127-3p",-3.73699865976919
"hsa-mir-432_hsa-miR-432-5p",5.56717923908415,-1.55771302056668,0.262478736910964,-5.93462555824124,2.94516872205526e-09,7.13283049872759e-08,"hsa-miR-432-5p",-11.1325669870761
"hsa-mir-136_hsa-miR-136-5p",95.3087296570424,-0.633407658604155,0.21574447527942,-2.935916007971,0.00332564355455907,0.0105198928766664,"hsa-miR-136-5p",-1.25287318015958
"hsa-mir-136_hsa-miR-136-3p",8.11769119677969,-0.516439643654761,0.239970628087026,-2.15209522836883,0.031389854896413,0.0647368297984753,"hsa-miR-136-3p",-0.613968532921847
"hsa-mir-370_hsa-miR-370-3p",25.3932265231573,-1.45522453458716,0.251433637540358,-5.78770823515441,7.13532061679883e-09,1.53607596611641e-07,"hsa-miR-370-3p",-9.91529941607833
"hsa-mir-379_hsa-miR-379-5p",3.50822576362303,-0.830654000677417,0.261250586167034,-3.17952971078245,0.00147514246208721,0.00534222153325976,"hsa-miR-379-5p",-1.88747689977744
"hsa-mir-299_hsa-miR-299-5p",2.69529084671354,-0.289267076356651,0.284650232428447,-1.01621935766156,0.309524940280727,0.418641934934666,"hsa-miR-299-5p",-0.109388448180573
"hsa-mir-299_hsa-miR-299-3p",84.8164730879303,-0.0341235620873617,0.285114298695408,-0.119683797843532,0.904733635541118,0.935452559755139,"hsa-miR-299-3p",-0.000988840508331568
"hsa-mir-323a_hsa-miR-323a-3p",7.75038393284952,-0.676668564654891,0.23566121082697,-2.87136165633862,0.00408707634784915,0.0126490378575273,"hsa-miR-323a-3p",-1.28427803242555
"hsa-mir-758_hsa-miR-758-3p",6.65309346023086,-1.20068898438189,0.233629412165555,-5.13928864200989,2.75780496278017e-07,3.62905158058738e-06,"hsa-miR-758-3p",-6.53199644838784
"hsa-mir-329-1_hsa-miR-329-3p",9.13848464386452,-0.903635665434238,0.23438131174847,-3.85540834588377,0.000115536612026691,0.000617523271177144,"hsa-miR-329-3p",-2.90008011511377
"hsa-mir-329-2_hsa-miR-329-3p",9.44708446389497,-1.03163687642611,0.228567660079329,-4.51348574889405,6.3770736577309e-06,5.81439068793111e-05,"hsa-miR-329-3p",-4.36949364682714
"hsa-mir-494_hsa-miR-494-3p",24.2413726326485,0.19523932481278,0.276601244477896,0.705851216184179,0.480280667877241,0.585247669190034,"hsa-miR-494-3p",0.0454244412984243
"hsa-mir-543_hsa-miR-543",12.7836140529613,-0.660084412349372,0.239070950684395,-2.76103981039825,0.00576176525893177,0.0163720663494215,"hsa-miR-543",-1.17884244436081
"hsa-mir-495_hsa-miR-495-3p",13.32450588035,-0.585887865128176,0.265182203977184,-2.2093785191505,0.0271483238619346,0.0574862048989052,"hsa-miR-495-3p",-0.726756611658192
"hsa-mir-376c_hsa-miR-376c-3p",415.549995486008,-0.839376341956029,0.223683349732882,-3.75252043998087,0.000175065553005129,0.000892603970914309,"hsa-miR-376c-3p",-2.55954484962026
"hsa-mir-376a-2_hsa-miR-376a-3p",199.265188997183,-0.872952901022018,0.233145224102507,-3.74424526336515,0.000180936843322041,0.000916510154082236,"hsa-miR-376a-3p",-2.65191107354075
"hsa-mir-376a-2_hsa-miR-376a-2-5p",3.4759115527753,-1.30171579833759,0.24802351246513,-5.2483564376607,1.53462161397656e-07,2.24402217138081e-06,"hsa-miR-376a-2-5p",-7.35335721165983
"hsa-mir-654_hsa-miR-654-5p",4.7703187377089,-0.878682987452648,0.242963561354486,-3.61652168149874,0.000298588318453661,0.00131480651591811,"hsa-miR-654-5p",-2.53160707893423
"hsa-mir-654_hsa-miR-654-3p",4.68379363500441,-0.91520045058847,0.251065567501532,-3.64526469995884,0.000267116720501799,0.00119662114675662,"hsa-miR-654-3p",-2.67425536909713
"hsa-mir-376b_hsa-miR-376b-3p",70.1911085805199,-0.74559608864082,0.272001279562568,-2.74114919547396,0.00612246999910355,0.0171917182945843,"hsa-miR-376b-3p",-1.31573903795106
"hsa-mir-376b_hsa-miR-376b-5p",2.43500447524519,-1.52670644499751,0.283745853316936,-5.38054187277313,7.42619625423157e-08,1.37031002310225e-06,"hsa-miR-376b-5p",-8.95135647374648
"hsa-mir-376a-1_hsa-miR-376a-5p",3.42216847907333,-0.973309105326405,0.276009529534506,-3.5263605099719,0.000421313037469761,0.00179405276944541,"hsa-miR-376a-5p",-2.67286719188011
"hsa-mir-376a-1_hsa-miR-376a-3p",196.691198272601,-0.860257760007848,0.237100449836216,-3.62824178782494,0.000285357955100663,0.00126595261968546,"hsa-miR-376a-3p",-2.49266787233908
"hsa-mir-1185-1_hsa-miR-1185-1-3p",6.23800501803963,-0.707794449215318,0.235356590834288,-3.00732793038148,0.00263555283033863,0.008691716780904,"hsa-miR-1185-1-3p",-1.45868964050802
"hsa-mir-381_hsa-miR-381-3p",22.1068732652589,-0.699927033767744,0.253529481731593,-2.76073231794299,0.00576719240437685,0.0163720663494215,"hsa-miR-381-3p",-1.24999724266215
"hsa-mir-487b_hsa-miR-487b-3p",5.50197316630711,-0.671314743895491,0.237370559121651,-2.82812976630116,0.00468208233549499,0.0139681253811299,"hsa-miR-487b-3p",-1.2451961247739
"hsa-mir-539_hsa-miR-539-5p",6.87829490716966,-1.23619545971573,0.251509936173357,-4.91509591439627,8.87390038462705e-07,1.0580419689363e-05,"hsa-miR-539-5p",-6.15068693099278
"hsa-mir-487a_hsa-miR-487a-3p",3.94848902158728,-0.495655803071901,0.255441677733386,-1.94038736149093,0.0523326313931977,0.0990401312659067,"hsa-miR-487a-3p",-0.497732002490408
"hsa-mir-382_hsa-miR-382-5p",110.544071142218,-1.2613473845272,0.210798155492185,-5.98367372609179,2.18160112833288e-09,5.63580291485993e-08,"hsa-miR-382-5p",-9.14356294534835
"hsa-mir-382_hsa-miR-382-3p",4.03335424444802,-0.719775835960685,0.258101442783185,-2.78873232245092,0.00529147799542893,0.015359158975496,"hsa-miR-382-3p",-1.30540889516814
"hsa-mir-134_hsa-miR-134-5p",240.939282092717,-1.89652007410154,0.198473498331305,-9.55553305628614,1.22949330624797e-21,4.7642865617109e-19,"hsa-miR-134-5p",-34.7480448268711
"hsa-mir-485_hsa-miR-485-5p",43.8061452099649,-0.524417352197684,0.273380734491045,-1.91826740525076,0.0550771131656424,0.103352936327779,"hsa-miR-485-5p",-0.516906216992283
"hsa-mir-485_hsa-miR-485-3p",19.6589926695642,-0.956661510348528,0.261226252066293,-3.66219513843406,0.000250063256495064,0.00113999425755103,"hsa-miR-485-3p",-2.81554794285974
"hsa-mir-323b_hsa-miR-323b-3p",3.77886624642433,-0.426888327506598,0.283961859709524,-1.5033298061341,0.132754017635461,0.21301110490162,"hsa-miR-323b-3p",-0.286697242350593
"hsa-mir-154_hsa-miR-154-5p",13.2030938531652,-0.750737584065281,0.231715718924995,-3.23990788172765,0.00119568320788398,0.00447659172033856,"hsa-miR-154-5p",-1.76352200835717
"hsa-mir-154_hsa-miR-154-3p",3.76067028602559,-0.668212531859831,0.271389564545625,-2.46218948388302,0.0138091689891296,0.033236353933464,"hsa-miR-154-3p",-0.987876469680616
"hsa-mir-496_hsa-miR-496",4.3123623093491,-0.833028118566967,0.294417008378807,-2.82941574318004,0.00466330772584691,0.0139681253811299,"hsa-miR-496",-1.54515209817702
"hsa-mir-377_hsa-miR-377-5p",5.693565988481,-1.94276345838725,0.264831193346223,-7.33585584779437,2.20309048406163e-13,1.89710569460862e-11,"hsa-miR-377-5p",-20.8301319842027
"hsa-mir-377_hsa-miR-377-3p",4.0904303327577,-0.841387943150598,0.263256171409023,-3.19608060334254,0.00139308188913082,0.00509263426451125,"hsa-miR-377-3p",-1.92935094375037
"hsa-mir-409_hsa-miR-409-5p",8.40253179224358,-0.409353182275005,0.221595178029224,-1.8473018497768,0.0647034050197514,0.11854642763666,"hsa-miR-409-5p",-0.379106701468532
"hsa-mir-409_hsa-miR-409-3p",190.736115046428,-1.20837995928744,0.244239807430292,-4.94751437941714,7.5167152772614e-07,9.24675292044061e-06,"hsa-miR-409-3p",-6.0829977013452
"hsa-mir-412_hsa-miR-412-5p",7.71681865285867,-0.655276434447994,0.297445113819952,-2.20301630116756,0.0275935997211878,0.0580795313092616,"hsa-miR-412-5p",-0.809906534104923
"hsa-mir-369_hsa-miR-369-3p",7.78667553734295,-0.28899172801086,0.266973328220031,-1.0824741555182,0.27904189322212,0.386174048655612,"hsa-miR-369-3p",-0.119416270213626
"hsa-mir-1247_hsa-miR-1247-5p",2.37401080085791,-0.543526424392327,0.288271937233,-1.88546422384852,0.0593671902098633,0.110334706025525,"hsa-miR-1247-5p",-0.520311246454105
"hsa-mir-203a_hsa-miR-203a",12.8055938591743,-0.215090852202834,0.264724295933089,-0.812508921573259,0.416499669418236,0.528293361373376,"hsa-miR-203a",-0.0596070194430812
"hsa-mir-4508_hsa-miR-4508",689.680991796548,0.271729374536547,0.311775900028945,0.871553492464685,0.383452011666707,0.495292181736164,"hsa-miR-4508",0.0829151011890168
"hsa-mir-627_hsa-miR-627-5p",227.862581773269,-0.0444046634408305,0.182030293454968,-0.243941063863723,0.807276465291885,0.864142625139794,"hsa-miR-627-5p",-0.00281590273157982
"hsa-mir-627_hsa-miR-627-3p",5.72015003379991,0.462478913087804,0.190832301945873,2.42348338500356,0.0153724564434754,0.036211713506667,"hsa-miR-627-3p",0.666501913047737
"hsa-mir-147b_hsa-miR-147b",16.2588752584115,0.178841985399273,0.260112090135251,0.6875573730782,0.491731559470768,0.595655516893458,"hsa-miR-147b",0.0402403107855701
"hsa-mir-628_hsa-miR-628-3p",7.63074395699683,-0.124424758238804,0.232668122785985,-0.534773551051742,0.592806454380799,0.691905123712529,"hsa-miR-628-3p",-0.01990216976087
"hsa-mir-190a_hsa-miR-190a-5p",364.041988001025,1.43361364056167,0.208061557620173,6.8903340768928,5.56615146059926e-12,3.59480615163702e-10,"hsa-miR-190a-5p",13.5395124631984
"hsa-mir-190a_hsa-miR-190a-3p",8.16859383261533,1.07854811101053,0.252591243519934,4.26993468174369,1.95530222176348e-05,0.000144319925892066,"hsa-miR-190a-3p",4.14235136717489
"hsa-mir-422a_hsa-miR-422a",3.21742240245788,0.0201254495150648,0.28057674556819,0.0717288579076973,0.94281769001819,0.963962677789047,"hsa-miR-422a",0.000320795248980718
"hsa-mir-629_hsa-miR-629-5p",175.313250193048,-0.11137254988379,0.161793427095654,-0.688362635510189,0.491224447222466,0.595655516893458,"hsa-miR-629-5p",-0.025059361817638
"hsa-mir-629_hsa-miR-629-3p",4.36906264309703,-0.659864723142095,0.223808672347365,-2.94834295839057,0.00319482415060166,0.0102090073558274,"hsa-miR-629-3p",-1.31380154050109
"hsa-mir-7706_hsa-miR-7706",3.97765769562762,0.564724620373924,0.256127774253582,2.20485506509268,0.0274642665511824,0.0579967481666658,"hsa-miR-7706",0.698336407875221
"hsa-mir-1179_hsa-miR-1179",3.11768980630408,-0.251580950708115,0.258166887420741,-0.974489614921481,0.32981349306449,0.437680577268801,"hsa-miR-1179",-0.0902779940177218
"hsa-mir-7-2_hsa-miR-7-5p",1822.30405244222,-0.226827154090784,0.244888065742313,-0.926248297985523,0.354316957949918,0.462282226281459,"hsa-miR-7-5p",-0.0760081470634065
"hsa-mir-3529_hsa-miR-3529-3p",5.80605560941133,0.0116394103819287,0.317629757151875,0.0366445842048838,0.970768394330082,0.984627995617582,"hsa-miR-3529-3p",7.83078606274475e-05
"hsa-mir-9-3_hsa-miR-9-5p",7.49312733024185,-0.232739599338927,0.268988802147542,-0.86523898943298,0.386907629552646,0.498095370271264,"hsa-miR-9-5p",-0.0704473663011982
"hsa-mir-3176_hsa-miR-3176",3.71337460844652,-0.341183471866989,0.243786753430374,-1.39951604041699,0.161658291652821,0.250800121450726,"hsa-miR-3176",-0.204939446279236
"hsa-mir-3177_hsa-miR-3177-3p",2.69320443628339,-0.637275781847221,0.274009206330379,-2.32574587686971,0.0200321115065925,0.0448696139237259,"hsa-miR-3177-3p",-0.859078131143327
"hsa-mir-1225_hsa-miR-1225-5p",14.1184695254761,-0.804600277685189,0.304760992380692,-2.64010256496384,0.00828809400961997,0.0217738062964592,"hsa-miR-1225-5p",-1.33729847946367
"hsa-mir-6511b-1_hsa-miR-6511b-3p",4.81826026054457,0.428659679433467,0.193484863756766,2.21546880262605,0.0267279033848437,0.0569749479864898,"hsa-miR-6511b-3p",0.53338812451792
"hsa-mir-4516_hsa-miR-4516",15.5276729919805,0.187180575493728,0.393452357741844,0.47573885836654,0.634260433531272,0.727147686370911,"hsa-miR-4516",0.0259015563835988
"hsa-mir-940_hsa-miR-940",5.80872090128638,-0.43124679418179,0.244590670428469,-1.76313672727721,0.0778774321461249,0.137170477075561,"hsa-miR-940",-0.37205357928796
"hsa-mir-6126_hsa-miR-6126",6.62117053007013,-0.0608326465489105,0.372017738992679,-0.163520822188825,0.870108380059016,0.908805922568379,"hsa-miR-6126",-0.00252630993782228
"hsa-mir-193b_hsa-miR-193b-5p",26.6633515091466,-0.101976752480605,0.245554049253466,-0.415292489741608,0.677927798447426,0.762545781998194,"hsa-miR-193b-5p",-0.0120061388154999
"hsa-mir-193b_hsa-miR-193b-3p",70.5217564781193,-0.182252305206356,0.197013521010378,-0.925075112975401,0.354926837453629,0.462299662229517,"hsa-miR-193b-3p",-0.0610684506707612
"hsa-mir-365a_hsa-miR-365a-3p",20.4835298890693,-0.961482285496882,0.309017512639873,-3.11141681674652,0.00186191922843983,0.00635621373280066,"hsa-miR-365a-3p",-2.11218573442347
"hsa-mir-3180-1_hsa-miR-3180-3p",2.35443026210321,-1.30610265396166,0.337630677315553,-3.86843596188081,0.000109535694542435,0.000589515022711023,"hsa-miR-3180-3p",-4.21806521243105
"hsa-mir-6511a-1_hsa-miR-6511a-3p",3.2916696063046,-0.0914631901932158,0.21286932931614,-0.429668240544791,0.667436989252846,0.754028668616553,"hsa-miR-6511a-3p",-0.0112144976347411
"hsa-mir-6511b-2_hsa-miR-6511b-3p",4.97544100500468,0.179386223683772,0.20268326281364,0.885056916854112,0.376125934437014,0.486640399313332,"hsa-miR-6511b-3p",0.0561105470097338
"hsa-mir-3180-4_hsa-miR-3180",2.26739857508466,-1.30272382640251,0.335165087370212,-3.88681242615096,0.000101569177054702,0.000554338818432351,"hsa-miR-3180",-4.24196151149333
"hsa-mir-484_hsa-miR-484",5115.11072033607,1.02831861891783,0.208197941291094,4.93913922751078,7.84681739887896e-07,9.50200544395499e-06,"hsa-miR-484",5.16440606046272
"hsa-mir-3180-2_hsa-miR-3180-3p",2.44684738789824,-1.19511722144723,0.343452942558704,-3.47971169658259,0.000501953625941157,0.00208028909146736,"hsa-miR-3180-3p",-3.2051565617881
"hsa-mir-6511a-2_hsa-miR-6511a-3p",3.3240654660112,-0.0443099033127483,0.215130146718216,-0.205967894266287,0.836815990248688,0.884764519021464,"hsa-miR-6511a-3p",-0.00235605955353513
"hsa-mir-6511a-3_hsa-miR-6511a-3p",3.07698810355878,0.165803667090652,0.233440798545122,0.710260023629087,0.477542905064236,0.58457354255572,"hsa-miR-6511a-3p",0.0386589230299149
"hsa-mir-6511a-4_hsa-miR-6511a-3p",3.59163084802314,-0.25427210323808,0.224751877632012,-1.13134584643783,0.257909554859189,0.364744352218744,"hsa-miR-6511a-3p",-0.111374086046462
"hsa-mir-1273h_hsa-miR-1273h-3p",5.05949599333096,0.0988233503771999,0.274996534355264,0.359362166541094,0.719324173688059,0.792996066299069,"hsa-miR-1273h-3p",0.00995437400084187
"hsa-mir-138-2_hsa-miR-138-5p",11.3775046579535,0.451870854252309,0.188797767877629,2.39341205847939,0.0166924824106158,0.0386169369200814,"hsa-miR-138-5p",0.638593912484199
"hsa-mir-328_hsa-miR-328-3p",51.2839592686027,-0.65470663894295,0.178123799902247,-3.67557080694577,0.000237318206603923,0.00111467642495782,"hsa-miR-328-3p",-1.93325127394979
"hsa-mir-1538_hsa-miR-1538",2.79591215509278,-0.397596687320083,0.293907142149212,-1.35279695625168,0.176120505419839,0.269749785969121,"hsa-miR-1538",-0.226247978110338
"hsa-mir-140_hsa-miR-140-5p",282.683524014649,0.964064723661747,0.155784408030304,6.1884545176961,6.07569322219123e-10,2.14030102145373e-08,"hsa-miR-140-5p",7.39391863591386
"hsa-mir-140_hsa-miR-140-3p",5165.40787954862,1.05119012540984,0.225697553993774,4.65751669350761,3.2004647929619e-06,3.22124703187723e-05,"hsa-miR-140-3p",4.7219207817797
"hsa-mir-7854_hsa-miR-7854-3p",3.37513321897084,-0.402583384896674,0.25069918293285,-1.60584242910958,0.108308535533117,0.17897465892999,"hsa-miR-7854-3p",-0.300813709657086
"hsa-mir-5189_hsa-miR-5189-5p",4.03193442556306,0.207793818412056,0.263152201466326,0.789633593236901,0.429741783614907,0.543311390377738,"hsa-miR-5189-5p",0.0550552194636202
"hsa-mir-22_hsa-miR-22-5p",454.770014492398,0.549962508870781,0.174139626979882,3.15816978828328,0.00158763060478585,0.00562963769451223,"hsa-miR-22-5p",1.23715141770143
"hsa-mir-22_hsa-miR-22-3p",7141.74532365617,0.874511013353007,0.201259646145337,4.3451880697509,1.39156387067103e-05,0.000106778415818817,"hsa-miR-22-3p",3.47313494230458
"hsa-mir-132_hsa-miR-132-5p",10.4459870135164,-0.608619870379345,0.215223039642219,-2.8278564943191,0.00468608077302424,0.0139681253811299,"hsa-miR-132-5p",-1.12890579411248
"hsa-mir-132_hsa-miR-132-3p",18.4877148808983,-0.398561553310289,0.20520364597776,-1.94227325450877,0.0521040290246297,0.0989721139560982,"hsa-miR-132-3p",-0.400349960176426
"hsa-mir-212_hsa-miR-212-5p",3.00894992631448,-0.813850828965682,0.349188021011735,-2.33069515560023,0.0197694398214109,0.044538708899981,"hsa-miR-212-5p",-1.09972600531694
"hsa-mir-195_hsa-miR-195-5p",21.112860021155,0.0142697577011883,0.212772745861041,0.0670657214270651,0.94652938277047,0.964488521969365,"hsa-miR-195-5p",0.000224077097219974
"hsa-mir-497_hsa-miR-497-5p",223.286083784222,0.384858868106382,0.213458755781303,1.80296594861016,0.0713935625864786,0.127488504618712,"hsa-miR-497-5p",0.344267408007137
